category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB00595			ORPHA:231671		
	DB00595			ORPHA:2323		
DM	DB00595	Oxytetracycline	rare_genetic	ORPHA:2334	Autosomal dominant keratitis	2.0
	DB00595			ORPHA:2337		
	DB00595			ORPHA:234		
	DB00595			ORPHA:2340		
	DB00595			ORPHA:2342		
	DB00595			ORPHA:235		
	DB00595			ORPHA:2379		
	DB00595			ORPHA:2382		
	DB00595			ORPHA:238670		
	DB00595			ORPHA:238769		
	DB00595			ORPHA:2388		
	DB00595			ORPHA:241		
	DB00595			ORPHA:242		
	DB00595			ORPHA:243		
	DB00595			ORPHA:247820		
	DB00595			ORPHA:248111		
	DB00595			ORPHA:248408		
	DB00595			ORPHA:2505		
	DB00595			ORPHA:250977		
	DB00595			ORPHA:251019		
	DB00595			ORPHA:251028		
	DB00595			ORPHA:251056		
	DB00595			ORPHA:251061		
	DB00595			ORPHA:251066		
	DB00595			ORPHA:251071		
	DB00595			ORPHA:251579		
	DB00595			ORPHA:251589		
	DB00595			ORPHA:251598		
	DB00595			ORPHA:251601		
	DB00595			ORPHA:251604		
	DB00595			ORPHA:251612		
	DB00595			ORPHA:251627		
	DB00595			ORPHA:251630		
	DB00595			ORPHA:251656		
	DB00595			ORPHA:251663		
	DB00595			ORPHA:251671		
	DB00595			ORPHA:254361		
	DB00595			ORPHA:254525		
	DB00595			ORPHA:254528		
	DB00595			ORPHA:254688		
	DB00595			ORPHA:254693		
	DB00595			ORPHA:2554		
	DB00595			ORPHA:2576		
	DB00595			ORPHA:26106		
	DB00595			ORPHA:261144		
	DB00595			ORPHA:261190		
	DB00595			ORPHA:261197		
	DB00595			ORPHA:261222		
	DB00595			ORPHA:261250		
	DB00595			ORPHA:261257		
	DB00595			ORPHA:261265		
	DB00595			ORPHA:261279		
	DB00595			ORPHA:261295		
	DB00595			ORPHA:261330		
	DB00595			ORPHA:2615		
	DB00595			ORPHA:2616		
	DB00595			ORPHA:2623		
	DB00595			ORPHA:2632		
	DB00595			ORPHA:263455		
	DB00595			ORPHA:263458		
	DB00595			ORPHA:2637		
	DB00595			ORPHA:264		
	DB00595			ORPHA:264200		
	DB00595			ORPHA:2645		
	DB00595			ORPHA:2646		
	DB00595			ORPHA:265		
	DB00595			ORPHA:2658		
	DB00595			ORPHA:266		
	DB00595			ORPHA:267		
	DB00595			ORPHA:268261		
	DB00595			ORPHA:269		
	DB00595			ORPHA:2698		
	DB00595			ORPHA:270		
	DB00595			ORPHA:2701		
	DB00595			ORPHA:2704		
	DB00595			ORPHA:275786		
	DB00595			ORPHA:275798		
	DB00595			ORPHA:276399		
	DB00595			ORPHA:276556		
	DB00595			ORPHA:276575		
	DB00595			ORPHA:276580		
	DB00595			ORPHA:276598		
	DB00595			ORPHA:276603		
	DB00595			ORPHA:276627		
	DB00595			ORPHA:2801		
	DB00595			ORPHA:280133		
	DB00595			ORPHA:280325		
	DB00595			ORPHA:280333		
	DB00595			ORPHA:280628		
	DB00595			ORPHA:281122		
	DB00595			ORPHA:281127		
	DB00595			ORPHA:281139		
	DB00595			ORPHA:281201		
	DB00595			ORPHA:2828		
	DB00595			ORPHA:2833		
	DB00595			ORPHA:2834		
	DB00595			ORPHA:2841		
	DB00595			ORPHA:284417		
	DB00595			ORPHA:2882		
	DB00595			ORPHA:289157		
	DB00595			ORPHA:289465		
	DB00595			ORPHA:289527		
	DB00595			ORPHA:289548		
	DB00595			ORPHA:2907		
	DB00595			ORPHA:29072		
	DB00595			ORPHA:29073		
	DB00595			ORPHA:293165		
	DB00595			ORPHA:293284		
	DB00595			ORPHA:293948		
	DB00595			ORPHA:2965		
	DB00595			ORPHA:2966		
	DB00595			ORPHA:30		
	DB00595			ORPHA:3000		
	DB00595			ORPHA:3002		
	DB00595			ORPHA:3021		
	DB00595			ORPHA:30925		
	DB00595			ORPHA:3107		
	DB00595			ORPHA:3111		
	DB00595			ORPHA:31112		
	DB00595			ORPHA:31150		
	DB00595			ORPHA:312		
	DB00595			ORPHA:3124		
	DB00595			ORPHA:313		
	DB00595			ORPHA:313884		
	DB00595			ORPHA:314373		
	DB00595			ORPHA:314376		
	DB00595			ORPHA:314394		
	DB00595			ORPHA:314637		
	DB00595			ORPHA:314655		
	DB00595			ORPHA:314795		
	DB00595			ORPHA:315306		
	DB00595			ORPHA:315311		
	DB00595			ORPHA:316		
	DB00595			ORPHA:3163		
	DB00595			ORPHA:317		
	DB00595			ORPHA:319		
	DB00595			ORPHA:319182		
	DB00595			ORPHA:319487		
	DB00595			ORPHA:319504		
	DB00595			ORPHA:319509		
	DB00595			ORPHA:319671		
	DB00595			ORPHA:319675		
	DB00595			ORPHA:324561		
	DB00595			ORPHA:325		
	DB00595			ORPHA:325524		
	DB00595			ORPHA:325529		
	DB00595			ORPHA:327		
	DB00595			ORPHA:3273		
	DB00595			ORPHA:328		
	DB00595			ORPHA:3286		
	DB00595			ORPHA:329228		
	DB00595			ORPHA:329235		
	DB00595			ORPHA:329242		
	DB00595			ORPHA:329478		
	DB00595			ORPHA:3303		
	DB00595			ORPHA:331		
	DB00595			ORPHA:331187		
	DB00595			ORPHA:331190		
	DB00595			ORPHA:3318		
	DB00595			ORPHA:332		
	DB00595			ORPHA:33226		
	DB00595			ORPHA:33572		
	DB00595			ORPHA:33573		
	DB00595			ORPHA:342		
	DB00595			ORPHA:3451		
	DB00595			ORPHA:34514		
	DB00595			ORPHA:34515		
	DB00595			ORPHA:34516		
	DB00595			ORPHA:34517		
	DB00595			ORPHA:3453		
	DB00595			ORPHA:35		
	DB00595			ORPHA:352479		
	DB00595			ORPHA:352563		
	DB00595			ORPHA:352662		
	DB00595			ORPHA:352665		
	DB00595			ORPHA:352712		
	DB00595			ORPHA:353		
	DB00595			ORPHA:35704		
	DB00595			ORPHA:35706		
	DB00595			ORPHA:357064		
	DB00595			ORPHA:357074		
	DB00595			ORPHA:35858		
	DB00595			ORPHA:35878		
	DB00595			ORPHA:361		
	DB00595			ORPHA:363523		
	DB00595			ORPHA:363543		
	DB00595			ORPHA:363654		
	DB00595			ORPHA:36367		
	DB00595			ORPHA:363958		
	DB00595			ORPHA:363965		
	DB00595			ORPHA:363972		
	DB00595			ORPHA:363992		
	DB00595			ORPHA:36412		
	DB00595			ORPHA:36426		
	DB00595			ORPHA:369840		
	DB00595			ORPHA:369881		
	DB00595			ORPHA:369992		
	DB00595			ORPHA:369999		
	DB00595			ORPHA:370002		
	DB00595			ORPHA:370334		
	DB00595			ORPHA:370348		
	DB00595			ORPHA:37042		
	DB00595			ORPHA:38874		
	DB00595			ORPHA:391376		
	DB00595			ORPHA:391411		
	DB00595			ORPHA:391428		
	DB00595			ORPHA:391457		
	DB00595			ORPHA:391665		
	DB00595			ORPHA:391677		
	DB00595			ORPHA:393		
	DB00595			ORPHA:397		
	DB00595			ORPHA:397590		
	DB00595			ORPHA:397623		
	DB00595			ORPHA:397685		
	DB00595			ORPHA:397750		
	DB00595			ORPHA:398069		
	DB00595			ORPHA:398079		
	DB00595			ORPHA:398189		
	DB00595			ORPHA:399		
	DB00595			ORPHA:399058		
	DB00595			ORPHA:399096		
	DB00595			ORPHA:399103		
	DB00595			ORPHA:401901		
	DB00595			ORPHA:401920		
	DB00595			ORPHA:401986		
	DB00595			ORPHA:402003		
	DB00595			ORPHA:41		
	DB00595			ORPHA:411511		
	DB00595			ORPHA:411515		
	DB00595			ORPHA:411536		
	DB00595			ORPHA:411543		
	DB00595			ORPHA:411602		
	DB00595			ORPHA:412		
	DB00595			ORPHA:414		
	DB00595			ORPHA:415		
	DB00595			ORPHA:420686		
	DB00595			ORPHA:420741		
	DB00595			ORPHA:423		
	DB00595			ORPHA:423454		
	DB00595			ORPHA:423479		
	DB00595			ORPHA:424261		
	DB00595			ORPHA:425		
	DB00595			ORPHA:431272		
	DB00595			ORPHA:432		
	DB00595			ORPHA:436144		
	DB00595			ORPHA:436182		
	DB00595			ORPHA:436252		
	DB00595			ORPHA:436274		
	DB00595			ORPHA:437572		
	DB00595			ORPHA:438274		
	DB00595			ORPHA:443057		
	DB00595			ORPHA:443062		
	DB00595			ORPHA:443087		
	DB00595			ORPHA:443236		
	DB00595			ORPHA:444138		
	DB00595			ORPHA:445110		
	DB00595			ORPHA:447977		
	DB00595			ORPHA:448372		
	DB00595			ORPHA:44890		
	DB00595			ORPHA:45448		
	DB00595			ORPHA:459353		
	DB00595			ORPHA:46		
	DB00595			ORPHA:478		
	DB00595			ORPHA:48652		
	DB00595			ORPHA:494		
	DB00595			ORPHA:500		
	DB00595			ORPHA:50942		
	DB00595			ORPHA:50944		
	DB00595			ORPHA:520		
	DB00595			ORPHA:52022		
	DB00595			ORPHA:521		
	DB00595			ORPHA:52503		
	DB00595			ORPHA:53689		
	DB00595			ORPHA:543		
	DB00595			ORPHA:545		
	DB00595			ORPHA:552		
	DB00595			ORPHA:55595		
	DB00595			ORPHA:55880		
	DB00595			ORPHA:58017		
	DB00595			ORPHA:586		
	DB00595			ORPHA:600		
	DB00595			ORPHA:603		
	DB00595			ORPHA:609		
	DB00595			ORPHA:614		
	DB00595			ORPHA:62		
	DB00595			ORPHA:629		
	DB00595			ORPHA:632		
	DB00595			ORPHA:63273		
	DB00595			ORPHA:635		
	DB00595			ORPHA:638		
	DB00595			ORPHA:648		
	DB00595			ORPHA:654		
	DB00595			ORPHA:659		
	DB00595			ORPHA:664		
	DB00595			ORPHA:66631		
	DB00595			ORPHA:668		
	DB00595			ORPHA:67038		
	DB00595			ORPHA:678		
	DB00595			ORPHA:681		
	DB00595			ORPHA:682		
	DB00595			ORPHA:701		
	DB00595			ORPHA:703		
	DB00595			ORPHA:70573		
	DB00595			ORPHA:70587		
	DB00595			ORPHA:71		
	DB00595			ORPHA:71278		
	DB00595			ORPHA:729		
	DB00595			ORPHA:735		
	DB00595			ORPHA:741		
	DB00595			ORPHA:745		
	DB00595			ORPHA:752		
	DB00595			ORPHA:758		
	DB00595			ORPHA:75857		
	DB00595			ORPHA:77258		
	DB00595			ORPHA:77301		
	DB00595			ORPHA:779		
	DB00595			ORPHA:79105		
	DB00595			ORPHA:79145		
	DB00595			ORPHA:79151		
	DB00595			ORPHA:79152		
	DB00595			ORPHA:79154		
	DB00595			ORPHA:79233		
	DB00595			ORPHA:79241		
	DB00595			ORPHA:79242		
	DB00595			ORPHA:79253		
	DB00595			ORPHA:79254		
	DB00595			ORPHA:79276		
	DB00595			ORPHA:79292		
	DB00595			ORPHA:79293		
	DB00595			ORPHA:79299		
	DB00595			ORPHA:79315		
	DB00595			ORPHA:79350		
	DB00595			ORPHA:79351		
	DB00595			ORPHA:79394		
	DB00595			ORPHA:79395		
	DB00595			ORPHA:79501		
	DB00595			ORPHA:79506		
	DB00595			ORPHA:79643		
	DB00595			ORPHA:79644		
	DB00595			ORPHA:797		
	DB00595			ORPHA:803		
	DB00595			ORPHA:805		
	DB00595			ORPHA:808		
	DB00595			ORPHA:816		
	DB00595			ORPHA:818		
	DB00595			ORPHA:819		
	DB00595			ORPHA:824		
	DB00595			ORPHA:827		
	DB00595			ORPHA:83620		
	DB00595			ORPHA:83642		
	DB00595			ORPHA:847		
	DB00595			ORPHA:85173		
	DB00595			ORPHA:853		
	DB00595			ORPHA:86812		
	DB00595			ORPHA:86829		
	DB00595			ORPHA:86830		
	DB00595			ORPHA:87503		
	DB00595			ORPHA:882		
	DB00595			ORPHA:89936		
	DB00595			ORPHA:90		
	DB00595			ORPHA:900		
	DB00595			ORPHA:90023		
	DB00595			ORPHA:90042		
	DB00595			ORPHA:90348		
	DB00595			ORPHA:90349		
	DB00595			ORPHA:905		
	DB00595			ORPHA:90673		
	DB00595			ORPHA:90695		
	DB00595			ORPHA:90791		
	DB00595			ORPHA:90793		
	DB00595			ORPHA:90795		
	DB00595			ORPHA:90796		
	DB00595			ORPHA:91135		
	DB00595			ORPHA:915		
	DB00595			ORPHA:92050		
	DB00595			ORPHA:93324		
	DB00595			ORPHA:93325		
	DB00595			ORPHA:93552		
	DB00595			ORPHA:93602		
	DB00595			ORPHA:93606		
	DB00595			ORPHA:93616		
	DB00595			ORPHA:94063		
	DB00595			ORPHA:94064		
	DB00595			ORPHA:94065		
	DB00595			ORPHA:943		
	DB00595			ORPHA:95496		
	DB00595			ORPHA:95699		
	DB00595			ORPHA:95702		
	DB00595			ORPHA:95712		
	DB00595			ORPHA:95713		
	DB00595			ORPHA:95716		
	DB00595			ORPHA:95720		
	DB00595			ORPHA:963		
	DB00595			ORPHA:97279		
	DB00595			ORPHA:976		
	DB00595			ORPHA:98434		
	DB00595			ORPHA:98754		
	DB00595			ORPHA:98791		
	DB00595			ORPHA:98794		
	DB00595			ORPHA:98795		
	DB00595			ORPHA:98813		
	DB00595			ORPHA:98849		
	DB00595			ORPHA:98855		
	DB00595			ORPHA:98863		
	DB00595			ORPHA:98880		
	DB00595			ORPHA:98881		
	DB00595			ORPHA:98895		
	DB00595			ORPHA:98896		
	DB00595			ORPHA:98934		
	DB00595			ORPHA:98978		
	DB00595			ORPHA:99103		
	DB00595			ORPHA:99105		
	DB00595			ORPHA:99361		
	DB00595			ORPHA:99756		
	DB00595			ORPHA:99757		
	DB00595			ORPHA:99832		
	DB00595			ORPHA:99860		
	DB00595			ORPHA:99861		
	DB00595			ORPHA:99960		
	DB00595			ORPHA:99966		
	DB00595			ORPHA:99967		
	DB00595			ORPHA:99970		
	DB00595			ORPHA:99971		
	DB00603			ORPHA:100050		
	DB00603			ORPHA:100051		
	DB00603			ORPHA:100054		
	DB00603			ORPHA:100093		
	DB00603			ORPHA:1001		
	DB00603			ORPHA:100976		
	DB00603			ORPHA:1010		
	DB00603			ORPHA:103908		
	DB00603			ORPHA:1187		
	DB00603			ORPHA:1226		
	DB00603			ORPHA:124		
	DB00603			ORPHA:1263		
	DB00603			ORPHA:13		
	DB00603			ORPHA:133		
	DB00603			ORPHA:1331		
	DB00603			ORPHA:1334		
	DB00603			ORPHA:137754		
	DB00603			ORPHA:14		
	DB00603			ORPHA:140		
	DB00603			ORPHA:140905		
	DB00603			ORPHA:140966		
	DB00603			ORPHA:1422		
	DB00603			ORPHA:146		
	DB00603			ORPHA:1465		
	DB00603			ORPHA:1466		
	DB00603			ORPHA:147		
	DB00603			ORPHA:1479		
	DB00603			ORPHA:1507		
	DB00603			ORPHA:1520		
	DB00603			ORPHA:1578		
	DB00603			ORPHA:157941		
	DB00603			ORPHA:1587		
	DB00603			ORPHA:158775		
	DB00603			ORPHA:158778		
	DB00603			ORPHA:158793		
	DB00603			ORPHA:1596		
	DB00603			ORPHA:1606		
	DB00603			ORPHA:1617		
	DB00603			ORPHA:1620		
	DB00603			ORPHA:1627		
	DB00603			ORPHA:163596		
	DB00603			ORPHA:163693		
	DB00603			ORPHA:163699		
	DB00603			ORPHA:1658		
	DB00603			ORPHA:165991		
	DB00603			ORPHA:166078		
	DB00603			ORPHA:166084		
	DB00603			ORPHA:166087		
	DB00603			ORPHA:166090		
	DB00603			ORPHA:166093		
	DB00603			ORPHA:1662		
	DB00603			ORPHA:1675		
	DB00603			ORPHA:168940		
	DB00603			ORPHA:168947		
	DB00603			ORPHA:168953		
	DB00603			ORPHA:169095		
	DB00603			ORPHA:169147		
	DB00603			ORPHA:169150		
	DB00603			ORPHA:169464		
	DB00603			ORPHA:169467		
DM	DB00603	Medroxyprogesterone Acetate	rare_genetic	ORPHA:169615	Idiopathic central precocious puberty	2.0
	DB00603			ORPHA:169802		
	DB00603			ORPHA:169805		
	DB00603			ORPHA:169808		
	DB00603			ORPHA:171		
	DB00603			ORPHA:171695		
	DB00603			ORPHA:171706		
	DB00603			ORPHA:171829		
	DB00603			ORPHA:1775		
	DB00603			ORPHA:177901		
	DB00603			ORPHA:177904		
	DB00603			ORPHA:177907		
	DB00603			ORPHA:177910		
	DB00603			ORPHA:178307		
DM	DB00603	Medroxyprogesterone Acetate	rare_genetic	ORPHA:178345	Aromatase excess syndrome	0.0
	DB00603			ORPHA:178400		
	DB00603			ORPHA:178461		
	DB00603			ORPHA:178464		
	DB00603			ORPHA:1807		
	DB00603			ORPHA:186		
	DB00603			ORPHA:1878		
	DB00603			ORPHA:1880		
	DB00603			ORPHA:189		
	DB00603			ORPHA:199		
DM	DB00603	Medroxyprogesterone Acetate	rare_genetic	ORPHA:199247	Corticosteroid-binding globulin deficiency	2.0
	DB00603			ORPHA:199296		
	DB00603			ORPHA:199318		
	DB00603			ORPHA:200418		
	DB00603			ORPHA:200421		
	DB00603			ORPHA:2030		
	DB00603			ORPHA:206546		
	DB00603			ORPHA:206549		
	DB00603			ORPHA:206559		
	DB00603			ORPHA:206564		
	DB00603			ORPHA:2066		
	DB00603			ORPHA:2073		
	DB00603			ORPHA:2078		
	DB00603			ORPHA:2084		
	DB00603			ORPHA:2092		
	DB00603			ORPHA:209905		
	DB00603			ORPHA:209916		
	DB00603			ORPHA:209981		
	DB00603			ORPHA:210159		
	DB00603			ORPHA:2102		
DM	DB00603	Medroxyprogesterone Acetate	not_genetic	ORPHA:213711	Endometrial stromal sarcoma	2.0
	DB00603			ORPHA:217335		
	DB00603			ORPHA:218		
	DB00603			ORPHA:219		
	DB00603			ORPHA:2199		
	DB00603			ORPHA:220295		
	DB00603			ORPHA:2203		
	DB00603			ORPHA:220402		
	DB00603			ORPHA:220465		
	DB00603			ORPHA:2209		
	DB00603			ORPHA:221016		
	DB00603			ORPHA:221046		
	DB00603			ORPHA:221145		
	DB00603			ORPHA:223		
	DB00603			ORPHA:226		
	DB00603			ORPHA:226307		
	DB00603			ORPHA:226316		
	DB00603			ORPHA:227510		
	DB00603			ORPHA:228384		
	DB00603			ORPHA:228402		
	DB00603			ORPHA:2290		
	DB00603			ORPHA:2308		
	DB00603			ORPHA:231108		
	DB00603			ORPHA:231140		
	DB00603			ORPHA:231144		
	DB00603			ORPHA:231214		
	DB00603			ORPHA:231222		
	DB00603			ORPHA:231226		
	DB00603			ORPHA:231401		
	DB00603			ORPHA:231671		
	DB00603			ORPHA:2323		
	DB00603			ORPHA:2334		
	DB00603			ORPHA:2337		
	DB00603			ORPHA:234		
	DB00603			ORPHA:2340		
	DB00603			ORPHA:2342		
	DB00603			ORPHA:235		
	DB00603			ORPHA:2379		
	DB00603			ORPHA:2382		
	DB00603			ORPHA:238670		
	DB00603			ORPHA:238769		
	DB00603			ORPHA:2388		
	DB00603			ORPHA:241		
	DB00603			ORPHA:242		
	DB00603			ORPHA:243		
	DB00603			ORPHA:247820		
	DB00603			ORPHA:248111		
	DB00603			ORPHA:248408		
	DB00603			ORPHA:2505		
	DB00603			ORPHA:250977		
	DB00603			ORPHA:251019		
	DB00603			ORPHA:251028		
	DB00603			ORPHA:251056		
	DB00603			ORPHA:251061		
	DB00603			ORPHA:251066		
	DB00603			ORPHA:251071		
	DB00603			ORPHA:251579		
	DB00603			ORPHA:251589		
	DB00603			ORPHA:251598		
	DB00603			ORPHA:251601		
	DB00603			ORPHA:251604		
	DB00603			ORPHA:251612		
	DB00603			ORPHA:251627		
	DB00603			ORPHA:251630		
	DB00603			ORPHA:251656		
	DB00603			ORPHA:251663		
	DB00603			ORPHA:251671		
	DB00603			ORPHA:254361		
	DB00603			ORPHA:254525		
	DB00603			ORPHA:254528		
	DB00603			ORPHA:254688		
	DB00603			ORPHA:254693		
	DB00603			ORPHA:2554		
	DB00603			ORPHA:2576		
	DB00603			ORPHA:26106		
	DB00603			ORPHA:261144		
	DB00603			ORPHA:261190		
	DB00603			ORPHA:261197		
	DB00603			ORPHA:261222		
	DB00603			ORPHA:261250		
	DB00603			ORPHA:261257		
	DB00603			ORPHA:261265		
	DB00603			ORPHA:261279		
	DB00603			ORPHA:261295		
	DB00603			ORPHA:261330		
	DB00603			ORPHA:2615		
	DB00603			ORPHA:2616		
	DB00603			ORPHA:2623		
	DB00603			ORPHA:2632		
	DB00603			ORPHA:263455		
	DB00603			ORPHA:263458		
	DB00603			ORPHA:2637		
	DB00603			ORPHA:264		
	DB00603			ORPHA:264200		
	DB00603			ORPHA:2645		
	DB00603			ORPHA:2646		
	DB00603			ORPHA:265		
	DB00603			ORPHA:2658		
	DB00603			ORPHA:266		
	DB00603			ORPHA:267		
	DB00603			ORPHA:268261		
	DB00603			ORPHA:269		
	DB00603			ORPHA:2698		
	DB00603			ORPHA:270		
	DB00603			ORPHA:2701		
	DB00603			ORPHA:2704		
	DB00603			ORPHA:275786		
	DB00603			ORPHA:275798		
	DB00603			ORPHA:276399		
	DB00603			ORPHA:276556		
	DB00603			ORPHA:276575		
	DB00603			ORPHA:276580		
	DB00603			ORPHA:276598		
	DB00603			ORPHA:276603		
	DB00603			ORPHA:276627		
	DB00603			ORPHA:2801		
	DB00603			ORPHA:280133		
	DB00603			ORPHA:280325		
	DB00603			ORPHA:280333		
	DB00603			ORPHA:280628		
	DB00603			ORPHA:281122		
	DB00603			ORPHA:281127		
	DB00603			ORPHA:281139		
	DB00603			ORPHA:281201		
	DB00603			ORPHA:2828		
	DB00603			ORPHA:2833		
	DB00603			ORPHA:2834		
	DB00603			ORPHA:2841		
	DB00603			ORPHA:284417		
	DB00603			ORPHA:2882		
	DB00603			ORPHA:289157		
	DB00603			ORPHA:289465		
	DB00603			ORPHA:289527		
	DB00603			ORPHA:289548		
	DB00603			ORPHA:2907		
	DB00603			ORPHA:29072		
	DB00603			ORPHA:29073		
	DB00603			ORPHA:293165		
	DB00603			ORPHA:293284		
	DB00603			ORPHA:293948		
	DB00603			ORPHA:2965		
	DB00603			ORPHA:2966		
	DB00603			ORPHA:30		
DM	DB00603	Medroxyprogesterone Acetate	rare_genetic	ORPHA:3000	Familial male-limited precocious puberty	3.0
	DB00603			ORPHA:3002		
	DB00603			ORPHA:3021		
	DB00603			ORPHA:30925		
	DB00603			ORPHA:3107		
	DB00603			ORPHA:3111		
	DB00603			ORPHA:31112		
	DB00603			ORPHA:31150		
	DB00603			ORPHA:312		
	DB00603			ORPHA:3124		
	DB00603			ORPHA:313		
	DB00603			ORPHA:313884		
	DB00603			ORPHA:314373		
	DB00603			ORPHA:314376		
	DB00603			ORPHA:314394		
	DB00603			ORPHA:314637		
	DB00603			ORPHA:314655		
	DB00603			ORPHA:314795		
	DB00603			ORPHA:315306		
	DB00603			ORPHA:315311		
	DB00603			ORPHA:316		
	DB00603			ORPHA:3163		
	DB00603			ORPHA:317		
	DB00603			ORPHA:319		
	DB00603			ORPHA:319182		
	DB00603			ORPHA:319487		
	DB00603			ORPHA:319504		
	DB00603			ORPHA:319509		
	DB00603			ORPHA:319671		
	DB00603			ORPHA:319675		
	DB00603			ORPHA:324561		
	DB00603			ORPHA:325		
	DB00603			ORPHA:325524		
	DB00603			ORPHA:325529		
	DB00603			ORPHA:327		
	DB00603			ORPHA:3273		
	DB00603			ORPHA:328		
	DB00603			ORPHA:3286		
	DB00603			ORPHA:329228		
	DB00603			ORPHA:329235		
	DB00603			ORPHA:329242		
	DB00603			ORPHA:329478		
	DB00603			ORPHA:3303		
	DB00603			ORPHA:331		
	DB00603			ORPHA:331187		
	DB00603			ORPHA:331190		
	DB00603			ORPHA:3318		
	DB00603			ORPHA:332		
	DB00603			ORPHA:33226		
	DB00603			ORPHA:33572		
	DB00603			ORPHA:33573		
	DB00603			ORPHA:342		
	DB00603			ORPHA:3451		
	DB00603			ORPHA:34514		
	DB00603			ORPHA:34515		
	DB00603			ORPHA:34516		
	DB00603			ORPHA:34517		
	DB00603			ORPHA:3453		
	DB00603			ORPHA:35		
	DB00603			ORPHA:352479		
	DB00603			ORPHA:352563		
	DB00603			ORPHA:352662		
	DB00603			ORPHA:352665		
	DB00603			ORPHA:352712		
	DB00603			ORPHA:353		
	DB00603			ORPHA:35704		
	DB00603			ORPHA:35706		
	DB00603			ORPHA:357064		
	DB00603			ORPHA:357074		
	DB00603			ORPHA:35858		
	DB00603			ORPHA:35878		
	DB00603			ORPHA:361		
	DB00603			ORPHA:363523		
	DB00603			ORPHA:363543		
	DB00603			ORPHA:363654		
	DB00603			ORPHA:36367		
	DB00603			ORPHA:363958		
	DB00603			ORPHA:363965		
	DB00603			ORPHA:363972		
	DB00603			ORPHA:363992		
	DB00603			ORPHA:36412		
	DB00603			ORPHA:36426		
	DB00603			ORPHA:369840		
	DB00603			ORPHA:369881		
	DB00603			ORPHA:369992		
	DB00603			ORPHA:369999		
	DB00603			ORPHA:370002		
	DB00603			ORPHA:370334		
	DB00603			ORPHA:370348		
	DB00603			ORPHA:37042		
	DB00603			ORPHA:38874		
	DB00603			ORPHA:391376		
	DB00603			ORPHA:391411		
	DB00603			ORPHA:391428		
	DB00603			ORPHA:391457		
	DB00603			ORPHA:391665		
	DB00603			ORPHA:391677		
	DB00603			ORPHA:393		
	DB00603			ORPHA:397		
	DB00603			ORPHA:397590		
	DB00603			ORPHA:397623		
	DB00603			ORPHA:397685		
	DB00603			ORPHA:397750		
	DB00603			ORPHA:398069		
	DB00603			ORPHA:398079		
	DB00603			ORPHA:398189		
	DB00603			ORPHA:399		
	DB00603			ORPHA:399058		
	DB00603			ORPHA:399096		
	DB00603			ORPHA:399103		
	DB00603			ORPHA:401901		
	DB00603			ORPHA:401920		
	DB00603			ORPHA:401986		
	DB00603			ORPHA:402003		
	DB00603			ORPHA:41		
	DB00603			ORPHA:411511		
	DB00603			ORPHA:411515		
	DB00603			ORPHA:411536		
	DB00603			ORPHA:411543		
	DB00603			ORPHA:411602		
	DB00603			ORPHA:412		
	DB00603			ORPHA:414		
	DB00603			ORPHA:415		
	DB00603			ORPHA:420686		
	DB00603			ORPHA:420741		
	DB00603			ORPHA:423		
	DB00603			ORPHA:423454		
	DB00603			ORPHA:423479		
	DB00603			ORPHA:424261		
	DB00603			ORPHA:425		
	DB00603			ORPHA:431272		
	DB00603			ORPHA:432		
	DB00603			ORPHA:436144		
	DB00603			ORPHA:436182		
	DB00603			ORPHA:436252		
	DB00603			ORPHA:436274		
	DB00603			ORPHA:437572		
	DB00603			ORPHA:438274		
	DB00603			ORPHA:443057		
	DB00603			ORPHA:443062		
	DB00603			ORPHA:443087		
	DB00603			ORPHA:443236		
	DB00603			ORPHA:444138		
	DB00603			ORPHA:445110		
	DB00603			ORPHA:447977		
	DB00603			ORPHA:448372		
	DB00603			ORPHA:44890		
	DB00603			ORPHA:45448		
	DB00603			ORPHA:459353		
	DB00603			ORPHA:46		
	DB00603			ORPHA:478		
	DB00603			ORPHA:48652		
	DB00603			ORPHA:494		
	DB00603			ORPHA:500		
	DB00603			ORPHA:50942		
	DB00603			ORPHA:50944		
	DB00603			ORPHA:520		
	DB00603			ORPHA:52022		
	DB00603			ORPHA:521		
	DB00603			ORPHA:52503		
	DB00603			ORPHA:53689		
	DB00603			ORPHA:543		
	DB00603			ORPHA:545		
	DB00603			ORPHA:552		
	DB00603			ORPHA:55595		
	DB00603			ORPHA:55880		
	DB00603			ORPHA:58017		
	DB00603			ORPHA:586		
	DB00603			ORPHA:600		
	DB00603			ORPHA:603		
	DB00603			ORPHA:609		
	DB00603			ORPHA:614		
	DB00603			ORPHA:62		
	DB00603			ORPHA:629		
	DB00603			ORPHA:632		
	DB00603			ORPHA:63273		
	DB00603			ORPHA:635		
	DB00603			ORPHA:638		
	DB00603			ORPHA:648		
	DB00603			ORPHA:654		
	DB00603			ORPHA:659		
	DB00603			ORPHA:664		
	DB00603			ORPHA:66631		
	DB00603			ORPHA:668		
	DB00603			ORPHA:67038		
	DB00603			ORPHA:678		
	DB00603			ORPHA:681		
	DB00603			ORPHA:682		
	DB00603			ORPHA:701		
	DB00603			ORPHA:703		
	DB00603			ORPHA:70573		
	DB00603			ORPHA:70587		
	DB00603			ORPHA:71		
	DB00603			ORPHA:71278		
	DB00603			ORPHA:729		
	DB00603			ORPHA:735		
	DB00603			ORPHA:741		
