category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB06268			ORPHA:411602		
	DB06268			ORPHA:412		
	DB06268			ORPHA:414		
	DB06268			ORPHA:415		
	DB06268			ORPHA:420686		
	DB06268			ORPHA:420741		
	DB06268			ORPHA:423		
	DB06268			ORPHA:423454		
	DB06268			ORPHA:424261		
	DB06268			ORPHA:425		
	DB06268			ORPHA:431272		
	DB06268			ORPHA:432		
	DB06268			ORPHA:436144		
	DB06268			ORPHA:436182		
	DB06268			ORPHA:436252		
	DB06268			ORPHA:436274		
	DB06268			ORPHA:437572		
	DB06268			ORPHA:438274		
	DB06268			ORPHA:443057		
	DB06268			ORPHA:443062		
	DB06268			ORPHA:443087		
	DB06268			ORPHA:443236		
	DB06268			ORPHA:444013		
	DB06268			ORPHA:444138		
	DB06268			ORPHA:445110		
	DB06268			ORPHA:447977		
	DB06268			ORPHA:448372		
	DB06268			ORPHA:44890		
	DB06268			ORPHA:459353		
	DB06268			ORPHA:46		
	DB06268			ORPHA:470		
	DB06268			ORPHA:478		
	DB06268			ORPHA:48652		
	DB06268			ORPHA:494		
	DB06268			ORPHA:49827		
	DB06268			ORPHA:500		
	DB06268			ORPHA:50942		
	DB06268			ORPHA:50944		
	DB06268			ORPHA:520		
	DB06268			ORPHA:52022		
	DB06268			ORPHA:521		
	DB06268			ORPHA:52503		
	DB06268			ORPHA:52901		
	DB06268			ORPHA:53689		
	DB06268			ORPHA:543		
	DB06268			ORPHA:545		
	DB06268			ORPHA:552		
	DB06268			ORPHA:55595		
	DB06268			ORPHA:55596		
	DB06268			ORPHA:55880		
	DB06268			ORPHA:58017		
	DB06268			ORPHA:586		
	DB06268			ORPHA:59135		
	DB06268			ORPHA:59306		
	DB06268			ORPHA:600		
	DB06268			ORPHA:603		
	DB06268			ORPHA:609		
	DB06268			ORPHA:610		
	DB06268			ORPHA:62		
	DB06268			ORPHA:629		
	DB06268			ORPHA:632		
	DB06268			ORPHA:63273		
	DB06268			ORPHA:635		
	DB06268			ORPHA:638		
	DB06268			ORPHA:648		
	DB06268			ORPHA:65287		
	DB06268			ORPHA:654		
	DB06268			ORPHA:659		
	DB06268			ORPHA:664		
	DB06268			ORPHA:66631		
	DB06268			ORPHA:668		
	DB06268			ORPHA:67038		
	DB06268			ORPHA:67045		
	DB06268			ORPHA:678		
	DB06268			ORPHA:682		
	DB06268			ORPHA:701		
	DB06268			ORPHA:703		
	DB06268			ORPHA:70573		
	DB06268			ORPHA:70587		
	DB06268			ORPHA:71		
	DB06268			ORPHA:729		
	DB06268			ORPHA:735		
	DB06268			ORPHA:741		
	DB06268			ORPHA:742		
	DB06268			ORPHA:752		
	DB06268			ORPHA:758		
	DB06268			ORPHA:75857		
	DB06268			ORPHA:77258		
	DB06268			ORPHA:77301		
	DB06268			ORPHA:779		
	DB06268			ORPHA:79102		
	DB06268			ORPHA:79105		
	DB06268			ORPHA:79145		
	DB06268			ORPHA:79151		
	DB06268			ORPHA:79152		
	DB06268			ORPHA:79154		
	DB06268			ORPHA:79233		
	DB06268			ORPHA:79241		
	DB06268			ORPHA:79242		
	DB06268			ORPHA:79254		
	DB06268			ORPHA:79276		
	DB06268			ORPHA:79292		
	DB06268			ORPHA:79293		
	DB06268			ORPHA:79299		
	DB06268			ORPHA:79314		
	DB06268			ORPHA:79315		
	DB06268			ORPHA:79350		
	DB06268			ORPHA:79351		
	DB06268			ORPHA:79394		
	DB06268			ORPHA:79395		
	DB06268			ORPHA:79501		
	DB06268			ORPHA:79506		
	DB06268			ORPHA:79643		
	DB06268			ORPHA:79644		
	DB06268			ORPHA:79651		
	DB06268			ORPHA:797		
	DB06268			ORPHA:803		
	DB06268			ORPHA:805		
	DB06268			ORPHA:808		
	DB06268			ORPHA:816		
	DB06268			ORPHA:818		
	DB06268			ORPHA:819		
	DB06268			ORPHA:824		
	DB06268			ORPHA:827		
	DB06268			ORPHA:83620		
	DB06268			ORPHA:83642		
	DB06268			ORPHA:847		
	DB06268			ORPHA:85173		
	DB06268			ORPHA:853		
	DB06268			ORPHA:86812		
	DB06268			ORPHA:86829		
	DB06268			ORPHA:87503		
	DB06268			ORPHA:882		
	DB06268			ORPHA:89936		
	DB06268			ORPHA:90		
	DB06268			ORPHA:900		
	DB06268			ORPHA:90023		
	DB06268			ORPHA:90042		
	DB06268			ORPHA:90348		
	DB06268			ORPHA:90349		
	DB06268			ORPHA:905		
	DB06268			ORPHA:90673		
	DB06268			ORPHA:90674		
	DB06268			ORPHA:90695		
	DB06268			ORPHA:90791		
	DB06268			ORPHA:90793		
	DB06268			ORPHA:90795		
	DB06268			ORPHA:90796		
	DB06268			ORPHA:91135		
	DB06268			ORPHA:915		
	DB06268			ORPHA:92050		
	DB06268			ORPHA:93324		
	DB06268			ORPHA:93325		
	DB06268			ORPHA:93552		
	DB06268			ORPHA:93601		
	DB06268			ORPHA:93602		
	DB06268			ORPHA:93606		
	DB06268			ORPHA:94063		
	DB06268			ORPHA:94064		
	DB06268			ORPHA:94065		
	DB06268			ORPHA:943		
	DB06268			ORPHA:95494		
	DB06268			ORPHA:95496		
	DB06268			ORPHA:95699		
	DB06268			ORPHA:95702		
	DB06268			ORPHA:95712		
	DB06268			ORPHA:95713		
	DB06268			ORPHA:95716		
	DB06268			ORPHA:95720		
	DB06268			ORPHA:963		
	DB06268			ORPHA:97279		
	DB06268			ORPHA:97927		
	DB06268			ORPHA:98754		
	DB06268			ORPHA:98791		
	DB06268			ORPHA:98794		
	DB06268			ORPHA:98795		
	DB06268			ORPHA:98813		
	DB06268			ORPHA:98849		
	DB06268			ORPHA:98853		
	DB06268			ORPHA:98855		
	DB06268			ORPHA:98863		
	DB06268			ORPHA:98880		
	DB06268			ORPHA:98895		
	DB06268			ORPHA:98896		
	DB06268			ORPHA:98934		
	DB06268			ORPHA:98976		
	DB06268			ORPHA:98978		
	DB06268			ORPHA:99103		
	DB06268			ORPHA:99105		
	DB06268			ORPHA:99361		
	DB06268			ORPHA:99756		
	DB06268			ORPHA:99757		
	DB06268			ORPHA:99832		
	DB06268			ORPHA:99860		
	DB06268			ORPHA:99861		
	DB06268			ORPHA:99960		
	DB06268			ORPHA:99961		
	DB06268			ORPHA:99966		
	DB06268			ORPHA:99967		
	DB06268			ORPHA:99970		
	DB06268			ORPHA:99971		
	DB06292			ORPHA:100050		
	DB06292			ORPHA:100051		
	DB06292			ORPHA:100054		
	DB06292			ORPHA:100093		
	DB06292			ORPHA:1001		
	DB06292			ORPHA:100976		
	DB06292			ORPHA:1010		
	DB06292			ORPHA:101041		
	DB06292			ORPHA:103908		
	DB06292			ORPHA:119		
	DB06292			ORPHA:1226		
	DB06292			ORPHA:124		
	DB06292			ORPHA:1263		
	DB06292			ORPHA:13		
	DB06292			ORPHA:133		
	DB06292			ORPHA:1331		
	DB06292			ORPHA:1334		
	DB06292			ORPHA:137754		
	DB06292			ORPHA:14		
	DB06292			ORPHA:140		
	DB06292			ORPHA:140905		
	DB06292			ORPHA:140922		
	DB06292			ORPHA:140966		
	DB06292			ORPHA:1422		
	DB06292			ORPHA:146		
	DB06292			ORPHA:1465		
	DB06292			ORPHA:1466		
	DB06292			ORPHA:1479		
	DB06292			ORPHA:1507		
	DB06292			ORPHA:1520		
	DB06292			ORPHA:1578		
	DB06292			ORPHA:1587		
	DB06292			ORPHA:158775		
	DB06292			ORPHA:158778		
	DB06292			ORPHA:158793		
	DB06292			ORPHA:1596		
	DB06292			ORPHA:1606		
	DB06292			ORPHA:1617		
	DB06292			ORPHA:1620		
	DB06292			ORPHA:1627		
	DB06292			ORPHA:163596		
	DB06292			ORPHA:163693		
	DB06292			ORPHA:163699		
	DB06292			ORPHA:165991		
	DB06292			ORPHA:166078		
	DB06292			ORPHA:166087		
	DB06292			ORPHA:166090		
	DB06292			ORPHA:166093		
	DB06292			ORPHA:166096		
	DB06292			ORPHA:1662		
	DB06292			ORPHA:1675		
	DB06292			ORPHA:168940		
	DB06292			ORPHA:168947		
	DB06292			ORPHA:168950		
	DB06292			ORPHA:168953		
	DB06292			ORPHA:169095		
	DB06292			ORPHA:169147		
	DB06292			ORPHA:169150		
	DB06292			ORPHA:169464		
	DB06292			ORPHA:169467		
	DB06292			ORPHA:169615		
	DB06292			ORPHA:169802		
	DB06292			ORPHA:169805		
	DB06292			ORPHA:169808		
	DB06292			ORPHA:171		
	DB06292			ORPHA:171695		
	DB06292			ORPHA:171706		
	DB06292			ORPHA:171829		
	DB06292			ORPHA:1775		
	DB06292			ORPHA:177901		
	DB06292			ORPHA:177904		
	DB06292			ORPHA:177907		
	DB06292			ORPHA:177910		
	DB06292			ORPHA:177926		
	DB06292			ORPHA:178307		
	DB06292			ORPHA:178345		
	DB06292			ORPHA:178400		
	DB06292			ORPHA:178461		
	DB06292			ORPHA:178464		
	DB06292			ORPHA:1878		
	DB06292			ORPHA:1880		
	DB06292			ORPHA:189		
	DB06292			ORPHA:1930		
	DB06292			ORPHA:199		
	DB06292			ORPHA:199247		
	DB06292			ORPHA:199296		
	DB06292			ORPHA:199318		
	DB06292			ORPHA:200418		
	DB06292			ORPHA:200421		
	DB06292			ORPHA:2030		
	DB06292			ORPHA:206546		
	DB06292			ORPHA:206554		
	DB06292			ORPHA:206559		
	DB06292			ORPHA:2066		
	DB06292			ORPHA:2073		
	DB06292			ORPHA:2078		
	DB06292			ORPHA:2084		
	DB06292			ORPHA:2092		
	DB06292			ORPHA:209905		
	DB06292			ORPHA:209916		
	DB06292			ORPHA:209981		
	DB06292			ORPHA:2102		
	DB06292			ORPHA:213711		
	DB06292			ORPHA:217335		
	DB06292			ORPHA:218		
	DB06292			ORPHA:219		
	DB06292			ORPHA:2199		
	DB06292			ORPHA:22		
	DB06292			ORPHA:2202		
	DB06292			ORPHA:220295		
	DB06292			ORPHA:2203		
	DB06292			ORPHA:220402		
	DB06292			ORPHA:220465		
	DB06292			ORPHA:2209		
	DB06292			ORPHA:221016		
	DB06292			ORPHA:221043		
	DB06292			ORPHA:221145		
	DB06292			ORPHA:223		
	DB06292			ORPHA:226		
	DB06292			ORPHA:226307		
	DB06292			ORPHA:226316		
	DB06292			ORPHA:227510		
	DB06292			ORPHA:228384		
	DB06292			ORPHA:228402		
	DB06292			ORPHA:2290		
	DB06292			ORPHA:2308		
	DB06292			ORPHA:231108		
	DB06292			ORPHA:231140		
	DB06292			ORPHA:231144		
	DB06292			ORPHA:231222		
	DB06292			ORPHA:231226		
	DB06292			ORPHA:231401		
	DB06292			ORPHA:231662		
	DB06292			ORPHA:231671		
	DB06292			ORPHA:231679		
	DB06292			ORPHA:232		
	DB06292			ORPHA:2323		
	DB06292			ORPHA:2334		
	DB06292			ORPHA:2337		
	DB06292			ORPHA:234		
	DB06292			ORPHA:2340		
	DB06292			ORPHA:2342		
	DB06292			ORPHA:235		
	DB06292			ORPHA:2379		
	DB06292			ORPHA:2382		
	DB06292			ORPHA:238670		
	DB06292			ORPHA:238769		
	DB06292			ORPHA:2388		
	DB06292			ORPHA:241		
	DB06292			ORPHA:242		
	DB06292			ORPHA:243		
	DB06292			ORPHA:247820		
	DB06292			ORPHA:248111		
	DB06292			ORPHA:248408		
	DB06292			ORPHA:25		
	DB06292			ORPHA:2505		
	DB06292			ORPHA:250977		
	DB06292			ORPHA:251019		
	DB06292			ORPHA:251028		
	DB06292			ORPHA:251056		
	DB06292			ORPHA:251061		
	DB06292			ORPHA:251066		
	DB06292			ORPHA:251071		
	DB06292			ORPHA:251579		
	DB06292			ORPHA:251589		
	DB06292			ORPHA:251598		
	DB06292			ORPHA:251601		
	DB06292			ORPHA:251604		
	DB06292			ORPHA:251612		
	DB06292			ORPHA:251627		
	DB06292			ORPHA:251630		
	DB06292			ORPHA:251656		
	DB06292			ORPHA:251663		
	DB06292			ORPHA:251671		
	DB06292			ORPHA:254361		
	DB06292			ORPHA:254525		
	DB06292			ORPHA:254528		
	DB06292			ORPHA:254688		
	DB06292			ORPHA:254693		
	DB06292			ORPHA:2554		
	DB06292			ORPHA:2576		
	DB06292			ORPHA:26106		
	DB06292			ORPHA:261144		
	DB06292			ORPHA:261190		
	DB06292			ORPHA:261197		
	DB06292			ORPHA:261222		
	DB06292			ORPHA:261250		
	DB06292			ORPHA:261257		
	DB06292			ORPHA:261265		
	DB06292			ORPHA:261279		
	DB06292			ORPHA:261295		
	DB06292			ORPHA:261330		
	DB06292			ORPHA:2615		
	DB06292			ORPHA:2616		
	DB06292			ORPHA:2623		
	DB06292			ORPHA:2632		
	DB06292			ORPHA:263455		
	DB06292			ORPHA:263458		
	DB06292			ORPHA:2637		
	DB06292			ORPHA:264		
	DB06292			ORPHA:264200		
	DB06292			ORPHA:2645		
	DB06292			ORPHA:2646		
	DB06292			ORPHA:2658		
	DB06292			ORPHA:266		
	DB06292			ORPHA:267		
	DB06292			ORPHA:268		
	DB06292			ORPHA:268261		
	DB06292			ORPHA:2698		
	DB06292			ORPHA:270		
	DB06292			ORPHA:2701		
	DB06292			ORPHA:2704		
	DB06292			ORPHA:272		
	DB06292			ORPHA:275786		
	DB06292			ORPHA:275798		
	DB06292			ORPHA:276556		
	DB06292			ORPHA:276575		
	DB06292			ORPHA:276580		
	DB06292			ORPHA:276598		
	DB06292			ORPHA:276603		
	DB06292			ORPHA:276627		
	DB06292			ORPHA:2801		
	DB06292			ORPHA:280133		
	DB06292			ORPHA:280325		
	DB06292			ORPHA:280333		
	DB06292			ORPHA:280628		
	DB06292			ORPHA:281122		
	DB06292			ORPHA:281127		
	DB06292			ORPHA:281201		
	DB06292			ORPHA:2828		
	DB06292			ORPHA:2833		
	DB06292			ORPHA:2834		
	DB06292			ORPHA:2841		
	DB06292			ORPHA:2882		
	DB06292			ORPHA:289157		
	DB06292			ORPHA:289465		
	DB06292			ORPHA:289527		
	DB06292			ORPHA:289548		
	DB06292			ORPHA:2907		
	DB06292			ORPHA:29072		
	DB06292			ORPHA:29073		
	DB06292			ORPHA:293165		
	DB06292			ORPHA:293284		
	DB06292			ORPHA:293948		
	DB06292			ORPHA:2965		
	DB06292			ORPHA:2966		
	DB06292			ORPHA:30		
	DB06292			ORPHA:3000		
	DB06292			ORPHA:3002		
	DB06292			ORPHA:3021		
	DB06292			ORPHA:30925		
	DB06292			ORPHA:3107		
	DB06292			ORPHA:31112		
	DB06292			ORPHA:31150		
	DB06292			ORPHA:312		
	DB06292			ORPHA:3124		
	DB06292			ORPHA:313		
	DB06292			ORPHA:313884		
	DB06292			ORPHA:314373		
	DB06292			ORPHA:314376		
	DB06292			ORPHA:314394		
	DB06292			ORPHA:314637		
	DB06292			ORPHA:314655		
	DB06292			ORPHA:314795		
	DB06292			ORPHA:315306		
	DB06292			ORPHA:315311		
	DB06292			ORPHA:316		
	DB06292			ORPHA:3163		
	DB06292			ORPHA:317		
	DB06292			ORPHA:319		
	DB06292			ORPHA:319182		
	DB06292			ORPHA:319487		
	DB06292			ORPHA:319504		
	DB06292			ORPHA:319509		
	DB06292			ORPHA:319671		
	DB06292			ORPHA:319675		
	DB06292			ORPHA:324561		
	DB06292			ORPHA:324575		
	DB06292			ORPHA:325524		
	DB06292			ORPHA:325529		
	DB06292			ORPHA:326		
	DB06292			ORPHA:327		
	DB06292			ORPHA:3273		
	DB06292			ORPHA:328		
	DB06292			ORPHA:3286		
	DB06292			ORPHA:329228		
	DB06292			ORPHA:329235		
	DB06292			ORPHA:329242		
	DB06292			ORPHA:329478		
	DB06292			ORPHA:330		
	DB06292			ORPHA:331187		
	DB06292			ORPHA:331190		
	DB06292			ORPHA:3318		
	DB06292			ORPHA:332		
	DB06292			ORPHA:33226		
	DB06292			ORPHA:33402		
	DB06292			ORPHA:33573		
	DB06292			ORPHA:342		
	DB06292			ORPHA:3451		
	DB06292			ORPHA:34514		
	DB06292			ORPHA:34515		
	DB06292			ORPHA:34516		
	DB06292			ORPHA:3453		
	DB06292			ORPHA:35		
	DB06292			ORPHA:352479		
	DB06292			ORPHA:352563		
	DB06292			ORPHA:352662		
	DB06292			ORPHA:352665		
	DB06292			ORPHA:352712		
	DB06292			ORPHA:353		
	DB06292			ORPHA:356978		
	DB06292			ORPHA:35704		
	DB06292			ORPHA:35706		
	DB06292			ORPHA:357064		
	DB06292			ORPHA:357074		
	DB06292			ORPHA:35858		
	DB06292			ORPHA:35878		
	DB06292			ORPHA:361		
	DB06292			ORPHA:363523		
	DB06292			ORPHA:363543		
	DB06292			ORPHA:363654		
	DB06292			ORPHA:36367		
	DB06292			ORPHA:363958		
	DB06292			ORPHA:363965		
	DB06292			ORPHA:363972		
	DB06292			ORPHA:363992		
	DB06292			ORPHA:369847		
	DB06292			ORPHA:369881		
	DB06292			ORPHA:369992		
	DB06292			ORPHA:369999		
	DB06292			ORPHA:370002		
	DB06292			ORPHA:370334		
	DB06292			ORPHA:370348		
	DB06292			ORPHA:37042		
	DB06292			ORPHA:37553		
	DB06292			ORPHA:382		
	DB06292			ORPHA:391320		
	DB06292			ORPHA:391376		
	DB06292			ORPHA:391411		
	DB06292			ORPHA:391428		
	DB06292			ORPHA:391457		
	DB06292			ORPHA:391665		
	DB06292			ORPHA:391677		
	DB06292			ORPHA:393		
	DB06292			ORPHA:397		
	DB06292			ORPHA:397590		
	DB06292			ORPHA:397623		
	DB06292			ORPHA:397685		
	DB06292			ORPHA:397750		
	DB06292			ORPHA:397755		
	DB06292			ORPHA:398069		
	DB06292			ORPHA:398079		
	DB06292			ORPHA:398189		
	DB06292			ORPHA:399058		
	DB06292			ORPHA:399081		
	DB06292			ORPHA:399096		
	DB06292			ORPHA:399103		
	DB06292			ORPHA:401901		
	DB06292			ORPHA:401920		
	DB06292			ORPHA:401986		
	DB06292			ORPHA:402003		
	DB06292			ORPHA:41		
	DB06292			ORPHA:411511		
	DB06292			ORPHA:411515		
	DB06292			ORPHA:411543		
	DB06292			ORPHA:411602		
	DB06292			ORPHA:412		
	DB06292			ORPHA:414		
	DB06292			ORPHA:415		
	DB06292			ORPHA:420686		
	DB06292			ORPHA:420741		
	DB06292			ORPHA:423		
	DB06292			ORPHA:423454		
	DB06292			ORPHA:424261		
	DB06292			ORPHA:425		
	DB06292			ORPHA:431272		
	DB06292			ORPHA:432		
	DB06292			ORPHA:436144		
	DB06292			ORPHA:436182		
	DB06292			ORPHA:436252		
	DB06292			ORPHA:436274		
	DB06292			ORPHA:437572		
	DB06292			ORPHA:438274		
	DB06292			ORPHA:443057		
	DB06292			ORPHA:443062		
	DB06292			ORPHA:443087		
	DB06292			ORPHA:443236		
	DB06292			ORPHA:444013		
	DB06292			ORPHA:444138		
	DB06292			ORPHA:445110		
	DB06292			ORPHA:447977		
	DB06292			ORPHA:448372		
	DB06292			ORPHA:44890		
	DB06292			ORPHA:459353		
	DB06292			ORPHA:46		
	DB06292			ORPHA:470		
	DB06292			ORPHA:478		
	DB06292			ORPHA:48652		
	DB06292			ORPHA:494		
	DB06292			ORPHA:49827		
	DB06292			ORPHA:500		
	DB06292			ORPHA:50942		
	DB06292			ORPHA:50944		
	DB06292			ORPHA:520		
	DB06292			ORPHA:52022		
	DB06292			ORPHA:521		
	DB06292			ORPHA:52503		
	DB06292			ORPHA:52901		
	DB06292			ORPHA:53689		
	DB06292			ORPHA:543		
	DB06292			ORPHA:545		
DM	DB06292	Dapagliflozin	rare_genetic	ORPHA:552	MODY	3.0
	DB06292			ORPHA:55595		
	DB06292			ORPHA:55596		
	DB06292			ORPHA:55880		
	DB06292			ORPHA:58017		
	DB06292			ORPHA:586		
	DB06292			ORPHA:59135		
	DB06292			ORPHA:59306		
	DB06292			ORPHA:600		
	DB06292			ORPHA:603		
	DB06292			ORPHA:609		
	DB06292			ORPHA:610		
	DB06292			ORPHA:62		
	DB06292			ORPHA:629		
	DB06292			ORPHA:632		
	DB06292			ORPHA:63273		
	DB06292			ORPHA:635		
	DB06292			ORPHA:638		
	DB06292			ORPHA:648		
	DB06292			ORPHA:65287		
	DB06292			ORPHA:654		
	DB06292			ORPHA:659		
	DB06292			ORPHA:664		
	DB06292			ORPHA:66631		
	DB06292			ORPHA:668		
	DB06292			ORPHA:67038		
	DB06292			ORPHA:67045		
	DB06292			ORPHA:678		
	DB06292			ORPHA:682		
	DB06292			ORPHA:701		
	DB06292			ORPHA:703		
	DB06292			ORPHA:70573		
	DB06292			ORPHA:70587		
	DB06292			ORPHA:71		
	DB06292			ORPHA:729		
	DB06292			ORPHA:735		
	DB06292			ORPHA:741		
	DB06292			ORPHA:742		
	DB06292			ORPHA:752		
	DB06292			ORPHA:758		
	DB06292			ORPHA:75857		
	DB06292			ORPHA:77258		
	DB06292			ORPHA:77301		
	DB06292			ORPHA:779		
	DB06292			ORPHA:79102		
	DB06292			ORPHA:79105		
	DB06292			ORPHA:79145		
	DB06292			ORPHA:79151		
	DB06292			ORPHA:79152		
	DB06292			ORPHA:79154		
	DB06292			ORPHA:79233		
	DB06292			ORPHA:79241		
	DB06292			ORPHA:79242		
	DB06292			ORPHA:79254		
	DB06292			ORPHA:79276		
	DB06292			ORPHA:79292		
	DB06292			ORPHA:79293		
	DB06292			ORPHA:79299		
	DB06292			ORPHA:79314		
	DB06292			ORPHA:79315		
	DB06292			ORPHA:79350		
	DB06292			ORPHA:79351		
	DB06292			ORPHA:79394		
	DB06292			ORPHA:79395		
	DB06292			ORPHA:79501		
	DB06292			ORPHA:79506		
	DB06292			ORPHA:79643		
	DB06292			ORPHA:79644		
	DB06292			ORPHA:79651		
	DB06292			ORPHA:797		
	DB06292			ORPHA:803		
	DB06292			ORPHA:805		
	DB06292			ORPHA:808		
	DB06292			ORPHA:816		
	DB06292			ORPHA:818		
	DB06292			ORPHA:819		
	DB06292			ORPHA:824		
	DB06292			ORPHA:827		
	DB06292			ORPHA:83620		
	DB06292			ORPHA:83642		
	DB06292			ORPHA:847		
	DB06292			ORPHA:85173		
	DB06292			ORPHA:853		
	DB06292			ORPHA:86812		
	DB06292			ORPHA:86829		
	DB06292			ORPHA:87503		
	DB06292			ORPHA:882		
	DB06292			ORPHA:89936		
	DB06292			ORPHA:90		
	DB06292			ORPHA:900		
	DB06292			ORPHA:90023		
	DB06292			ORPHA:90042		
	DB06292			ORPHA:90348		
	DB06292			ORPHA:90349		
	DB06292			ORPHA:905		
	DB06292			ORPHA:90673		
	DB06292			ORPHA:90674		
	DB06292			ORPHA:90695		
	DB06292			ORPHA:90791		
	DB06292			ORPHA:90793		
	DB06292			ORPHA:90795		
	DB06292			ORPHA:90796		
	DB06292			ORPHA:91135		
	DB06292			ORPHA:915		
	DB06292			ORPHA:92050		
	DB06292			ORPHA:93324		
	DB06292			ORPHA:93325		
	DB06292			ORPHA:93552		
	DB06292			ORPHA:93601		
	DB06292			ORPHA:93602		
	DB06292			ORPHA:93606		
	DB06292			ORPHA:94063		
	DB06292			ORPHA:94064		
	DB06292			ORPHA:94065		
	DB06292			ORPHA:943		
	DB06292			ORPHA:95494		
	DB06292			ORPHA:95496		
	DB06292			ORPHA:95699		
	DB06292			ORPHA:95702		
	DB06292			ORPHA:95712		
	DB06292			ORPHA:95713		
	DB06292			ORPHA:95716		
	DB06292			ORPHA:95720		
	DB06292			ORPHA:963		
	DB06292			ORPHA:97279		
	DB06292			ORPHA:97927		
	DB06292			ORPHA:98754		
	DB06292			ORPHA:98791		
	DB06292			ORPHA:98794		
	DB06292			ORPHA:98795		
	DB06292			ORPHA:98813		
	DB06292			ORPHA:98849		
	DB06292			ORPHA:98853		
	DB06292			ORPHA:98855		
	DB06292			ORPHA:98863		
	DB06292			ORPHA:98880		
	DB06292			ORPHA:98895		
	DB06292			ORPHA:98896		
	DB06292			ORPHA:98934		
	DB06292			ORPHA:98976		
	DB06292			ORPHA:98978		
	DB06292			ORPHA:99103		
	DB06292			ORPHA:99105		
	DB06292			ORPHA:99361		
	DB06292			ORPHA:99756		
	DB06292			ORPHA:99757		
	DB06292			ORPHA:99832		
	DB06292			ORPHA:99860		
	DB06292			ORPHA:99861		
	DB06292			ORPHA:99960		
	DB06292			ORPHA:99961		
	DB06292			ORPHA:99966		
	DB06292			ORPHA:99967		
	DB06292			ORPHA:99970		
	DB06292			ORPHA:99971		
	DB06335			ORPHA:100050		
	DB06335			ORPHA:100051		
	DB06335			ORPHA:100054		
	DB06335			ORPHA:100093		
	DB06335			ORPHA:1001		
	DB06335			ORPHA:100976		
	DB06335			ORPHA:1010		
	DB06335			ORPHA:101041		
	DB06335			ORPHA:103908		
	DB06335			ORPHA:119		
	DB06335			ORPHA:1226		
	DB06335			ORPHA:124		
	DB06335			ORPHA:1263		
	DB06335			ORPHA:13		
	DB06335			ORPHA:133		
	DB06335			ORPHA:1331		
	DB06335			ORPHA:1334		
	DB06335			ORPHA:137754		
	DB06335			ORPHA:14		
	DB06335			ORPHA:140		
	DB06335			ORPHA:140905		
	DB06335			ORPHA:140922		
	DB06335			ORPHA:140966		
	DB06335			ORPHA:1422		
	DB06335			ORPHA:146		
	DB06335			ORPHA:1465		
	DB06335			ORPHA:1466		
	DB06335			ORPHA:1479		
	DB06335			ORPHA:1507		
	DB06335			ORPHA:1520		
	DB06335			ORPHA:1578		
	DB06335			ORPHA:1587		
	DB06335			ORPHA:158775		
	DB06335			ORPHA:158778		
	DB06335			ORPHA:158793		
	DB06335			ORPHA:1596		
	DB06335			ORPHA:1606		
	DB06335			ORPHA:1617		
	DB06335			ORPHA:1620		
	DB06335			ORPHA:1627		
	DB06335			ORPHA:163596		
	DB06335			ORPHA:163693		
	DB06335			ORPHA:163699		
	DB06335			ORPHA:165991		
	DB06335			ORPHA:166078		
	DB06335			ORPHA:166087		
	DB06335			ORPHA:166090		
	DB06335			ORPHA:166093		
	DB06335			ORPHA:166096		
	DB06335			ORPHA:1662		
	DB06335			ORPHA:1675		
	DB06335			ORPHA:168940		
	DB06335			ORPHA:168947		
	DB06335			ORPHA:168950		
	DB06335			ORPHA:168953		
	DB06335			ORPHA:169095		
	DB06335			ORPHA:169147		
	DB06335			ORPHA:169150		
	DB06335			ORPHA:169464		
	DB06335			ORPHA:169467		
	DB06335			ORPHA:169615		
	DB06335			ORPHA:169802		
	DB06335			ORPHA:169805		
	DB06335			ORPHA:169808		
	DB06335			ORPHA:171		
	DB06335			ORPHA:171695		
	DB06335			ORPHA:171706		
	DB06335			ORPHA:171829		
	DB06335			ORPHA:1775		
	DB06335			ORPHA:177901		
	DB06335			ORPHA:177904		
	DB06335			ORPHA:177907		
	DB06335			ORPHA:177910		
	DB06335			ORPHA:177926		
	DB06335			ORPHA:178307		
	DB06335			ORPHA:178345		
	DB06335			ORPHA:178400		
	DB06335			ORPHA:178461		
	DB06335			ORPHA:178464		
	DB06335			ORPHA:1878		
	DB06335			ORPHA:1880		
	DB06335			ORPHA:189		
	DB06335			ORPHA:1930		
	DB06335			ORPHA:199		
	DB06335			ORPHA:199247		
	DB06335			ORPHA:199296		
	DB06335			ORPHA:199318		
	DB06335			ORPHA:200418		
	DB06335			ORPHA:200421		
	DB06335			ORPHA:2030		
	DB06335			ORPHA:206546		
	DB06335			ORPHA:206554		
	DB06335			ORPHA:206559		
	DB06335			ORPHA:2066		
	DB06335			ORPHA:2073		
	DB06335			ORPHA:2078		
	DB06335			ORPHA:2084		
	DB06335			ORPHA:2092		
	DB06335			ORPHA:209905		
	DB06335			ORPHA:209916		
	DB06335			ORPHA:209981		
	DB06335			ORPHA:2102		
	DB06335			ORPHA:213711		
	DB06335			ORPHA:217335		
	DB06335			ORPHA:218		
	DB06335			ORPHA:219		
	DB06335			ORPHA:2199		
	DB06335			ORPHA:22		
	DB06335			ORPHA:2202		
	DB06335			ORPHA:220295		
	DB06335			ORPHA:2203		
	DB06335			ORPHA:220402		
	DB06335			ORPHA:220465		
	DB06335			ORPHA:2209		
	DB06335			ORPHA:221016		
